species,group,file_url,file_name,sex,time,date,country,url,method
Olivaceous Saltator,birds,https://xeno-canto.org/573311/download,XC573311-MVI_2229.MXmp3.mp3,,09:00,2019-11-24,Colombia,//xeno-canto.org/573311,field recording
Olivaceous Saltator,birds,https://xeno-canto.org/567311/download,"XC567311-Greyish Saltator, song, Mana Dulce, 200610-037.mp3",,09:00,2020-06-10,Colombia,//xeno-canto.org/567311,field recording
Olivaceous Saltator,birds,https://xeno-canto.org/567310/download,"XC567310-Greyish Saltator, song, Mana Dulce, 200610-035.mp3",,09:00,2020-06-10,Colombia,//xeno-canto.org/567310,field recording
Olivaceous Saltator,birds,https://xeno-canto.org/567309/download,"XC567309-Greyish Saltator, song, 200610-034.mp3",,09:00,2020-06-10,Colombia,//xeno-canto.org/567309,field recording
Western Fire-eye,birds,https://xeno-canto.org/545236/download,XC545236-200127_0466_WhiteBackedFireEye_song_call_OldLojaZamoraRd_20200127_1720.mp3,,17:20,2020-01-27,Ecuador,//xeno-canto.org/545236,field recording
Olivaceous Saltator,birds,https://xeno-canto.org/542031/download,XC542031-Saltator coerulescens.mp3,uncertain,07:30,2020-04-05,Colombia,//xeno-canto.org/542031,field recording
Chestnut-capped Warbler,birds,https://xeno-canto.org/540091/download,XC540091-Rufous-capped Warbler.mp3,,10:30,2020-03-26,Colombia,//xeno-canto.org/540091,field recording
Delicate Prinia,birds,https://xeno-canto.org/520027/download,XC520027-Graceful_Prinia_NalSarovar_Xeno_Canto.mp3,,13:00,2019-02-03,India,//xeno-canto.org/520027,field recording
Western Fire-eye,birds,https://xeno-canto.org/511425/download,XC511425-White-backed fire-eye 191105.mp3,,00:00,2019-11-05,Ecuador,//xeno-canto.org/511425,field recording
Olivaceous Saltator,birds,https://xeno-canto.org/502836/download,XC502836-Saltator coerulescens.mp3,male,09:30,2018-09-17,Colombia,//xeno-canto.org/502836,field recording
Cinnamon-bellied Saltator,birds,https://xeno-canto.org/499849/download,XC499849-190713_007 Grayish Saltator HB.mp3,,04:00,2019-07-13,Costa Rica,//xeno-canto.org/499849,field recording
Sulawesi Leaf Warbler,birds,https://xeno-canto.org/497903/download,XC497903-Phylloscopus sarasinorum 1800m Tumpu.mp3,,10:00,2013-12-13,Indonesia,//xeno-canto.org/497903,field recording
Chestnut-capped Warbler,birds,https://xeno-canto.org/492567/download,XC492567-a362. Basileuterus rufifrons. Paquiló. Cundinamarca. DRRV.mp3,,02:02,2017-12-06,Colombia,//xeno-canto.org/492567,field recording
Chestnut-capped Warbler,birds,https://xeno-canto.org/428318/download,"XC428318-Rufous-capped Warbler, 180722-000.mp3",,06:00,2018-07-21,Colombia,//xeno-canto.org/428318,field recording
West Mexican Euphonia,birds,https://xeno-canto.org/302616/download,XC302616-SCEU_CCSON_DVP_151220_09.mp3,,08:10,2015-12-20,Mexico,//xeno-canto.org/302616,field recording
Western Fire-eye,birds,https://xeno-canto.org/209072/download,XC209072-White-backed Fire-Eye.mp3,,10:30,2015-01-02,Ecuador,//xeno-canto.org/209072,field recording
Rennell Gerygone,birds,https://xeno-canto.org/70661/download,Fan-tailed_Gerygone.mp3,,?,1994-03-00,Solomon Islands,//xeno-canto.org/70661,field recording
Chinchipe Spinetail,birds,https://xeno-canto.org/36065/download,SPChinchipe_FL 3Jul06 between Jaen_SanIgnacio.mp3,,09:00,2006-07-03,Peru,//xeno-canto.org/36065,field recording
Malayan Black-capped Babbler,birds,https://xeno-canto.org/775447/download,XC775447-a04a.mp3,,12:00,1986-02-05,Malaysia,//xeno-canto.org/775447,field recording
Chestnut-capped Warbler,birds,https://xeno-canto.org/774109/download,XC774109-RUFOUS-CAPPED-WARBLER-Santa-Elena-Costa-Rica-9.25am-05272013.mp3,,09:25,2013-05-27,Costa Rica,//xeno-canto.org/774109,field recording
Chestnut-capped Warbler,birds,https://xeno-canto.org/774101/download,XC774101-RUFOUS-CAPPED-WARBLER--Santa-Elena-Costa-Rica-9.26am-05272013.wav,,09:26,2013-05-27,Costa Rica,//xeno-canto.org/774101,field recording
Turkestan Short-toed Lark,birds,https://xeno-canto.org/773176/download,XC773176-Aladaula-henei-heinei-calls-song-Kanshengel-220524-a.mp3,,07:00,2022-05-24,Kazakhstan,//xeno-canto.org/773176,field recording
Turkestan Short-toed Lark,birds,https://xeno-canto.org/772588/download,XC772588-Alaudala-heinei-heinei-songfli-Kanshengel-220524-e.mp3,,07:30,2022-05-24,Kazakhstan,//xeno-canto.org/772588,field recording
Perija Antpitta,birds,https://xeno-canto.org/771978/download,XC771978-Grallaria_saltuensis-FL-response-song-Above-Proaves-11Nov22-10.37am-LS117577a.mp3,uncertain,10:37,2022-11-11,Colombia,//xeno-canto.org/771978,field recording
Magellanic Snipe,birds,https://xeno-canto.org/771829/download,"XC771829-South-American-Snipe,-Cape-Pembroke,-11th-December-2020,-2147.wav",uncertain,21:30,2020-12-11,United Kingdom,//xeno-canto.org/771829,field recording
Utcubamba Tapaculo,birds,https://xeno-canto.org/766350/download,"XC766350-221118_05_Utcubamba-Tapaculo_San-Lorenzo-ridge-crest,-Amazonas,-Peru_17-November-2022.wav",,08:45,2022-11-17,Peru,//xeno-canto.org/766350,field recording
Utcubamba Tapaculo,birds,https://xeno-canto.org/766349/download,"XC766349-221118_04_Utcubamba-Tapaculo_San-Lorenzo-ridge-crest,-Amazonas,-Peru_17-November-2022.wav",,08:30,2022-11-17,Peru,//xeno-canto.org/766349,field recording
Sunda Scimitar Babbler,birds,https://xeno-canto.org/759237/download,XC759237-Chestnut-backed-Scimitar-Babbler-20220903-01-Trusmadi-edit.mp3,uncertain,08:00,2022-09-03,Malaysia,//xeno-canto.org/759237,field recording
Bornean Black Magpie,birds,https://xeno-canto.org/756164/download,XC756164-Bornean-Black-Magpie-@-RDC-Sepilok-9.18-am-220912_2433.mp3,uncertain,09:18,2022-09-12,Malaysia,//xeno-canto.org/756164,field recording
Bornean Black Magpie,birds,https://xeno-canto.org/756136/download,XC756136-Bornean-Black-Magpie-@-RDC-Sepilok-8.40-am-220912_2425.mp3,uncertain,08:40,2022-09-12,Malaysia,//xeno-canto.org/756136,field recording
Tapajos Fire-eye,birds,https://xeno-canto.org/754598/download,XC754598-18-09-2022-8e21-Papa-taoca-do-tapajos.mp3,male,8:21,2022-09-18,Brazil,//xeno-canto.org/754598,in the hand
Western Fire-eye,birds,https://xeno-canto.org/750668/download,"XC750668-White-backed Fire-eye, Wild Sumaco, 20220718.mp3",uncertain,06:30,2022-07-18,Ecuador,//xeno-canto.org/750668,field recording
Bolivian Antpitta,birds,https://xeno-canto.org/745439/download,XC745439-220812_0266.mp3,uncertain,18:18,2022-08-12,Bolivia,//xeno-canto.org/745439,field recording
Cinnamon-bellied Saltator,birds,https://xeno-canto.org/742588/download,XC742588-cinnamon-bellied SAltator Ashram ago 11 730 _0560.mp3,,07:30,2022-08-11,Mexico,//xeno-canto.org/742588,field recording
Cinnamon-bellied Saltator,birds,https://xeno-canto.org/742587/download,XC742587- Cinnamon-bellied SAltator Song Ashram Ago11 728 DR0000_0559.mp3,,07:28,2022-08-11,Mexico,//xeno-canto.org/742587,field recording
Greyish-crowned Leafbird,birds,https://xeno-canto.org/742126/download,XC742126-1.mp3,male,09:00,2021-01-03,China,//xeno-canto.org/742126,field recording
Black-capped Robin,birds,https://xeno-canto.org/741461/download,XC741461-Heteromyias albispecularis rothschildi_iw_Mananda_130817_09.mp3,,10:55,2013-08-17,Papua New Guinea,//xeno-canto.org/741461,field recording
Black-capped Robin,birds,https://xeno-canto.org/741460/download,XC741460-Heteromyias albispecularis rothschildi_iw_Mananda_130817_03.mp3,,10:30,2013-08-17,Papua New Guinea,//xeno-canto.org/741460,field recording
Turkestan Short-toed Lark,birds,https://xeno-canto.org/741172/download,XC741172-Lesser Short-toed Lark ssp-FL song on ground NNE of Al Shalbub Sakaka 10Dec21 9.07am LS115932a.mp3,,09:07,2021-12-10,Saudi Arabia,//xeno-canto.org/741172,field recording
Sunda Scimitar Babbler,birds,https://xeno-canto.org/735332/download,"XC735332-Scimitarbabbler,cb.mp3",,09:00,2022-06-24,Thailand,//xeno-canto.org/735332,field recording
Turkestan Short-toed Lark,birds,https://xeno-canto.org/732886/download,XC732886-Lesser Short-toed Lark ssp-FL song on ground NNE of All Shalbub Sakaka 10Dec21 9.07am LS115932a.mp3,,09:07,2021-12-10,Saudi Arabia,//xeno-canto.org/732886,field recording
Western Fire-eye,birds,https://xeno-canto.org/732280/download,XC732280-220605_5650.mp3,uncertain,09:30,2022-06-05,Bolivia,//xeno-canto.org/732280,field recording
Bornean Black-capped Babbler,birds,https://xeno-canto.org/730735/download,XC730735-Pellorneum capistratoides_DG_MixPre-183.mp3,,07:00,2022-05-25,Malaysia,//xeno-canto.org/730735,field recording
Bornean Black-capped Babbler,birds,https://xeno-canto.org/730672/download,XC730672-Pellorneum capistratoides_DG_MixPre-096.mp3,,08:30,2022-05-24,Malaysia,//xeno-canto.org/730672,field recording
Bornean Black-capped Babbler,birds,https://xeno-canto.org/730671/download,XC730671-Pellorneum capistratoides_DG_MixPre-095.mp3,,08:30,2022-05-24,Malaysia,//xeno-canto.org/730671,field recording
Tanzanian Illadopsis,birds,https://xeno-canto.org/729581/download,XC729581-220513-092328_plus_00m00s_PaleBreastedIlladopsis_song_HighPass.mp3,,09:23,2022-05-13,Tanzania,//xeno-canto.org/729581,field recording
Malayan Black-capped Babbler,birds,https://xeno-canto.org/725972/download,XC725972-Black-capped Babbler @ Lenggor 847am 220515_2053.mp3,,08:47,2022-05-15,Malaysia,//xeno-canto.org/725972,field recording
Malayan Black-capped Babbler,birds,https://xeno-canto.org/725685/download,XC725685-Black-capped Babbler @ Panti 220501_2026.mp3,,08:32,2022-05-01,Malaysia,//xeno-canto.org/725685,field recording
Malayan Black-capped Babbler,birds,https://xeno-canto.org/724334/download,XC724334-Black-capped Babbler_Panti_DLY.mp3,,10:30,2022-05-15,Malaysia,//xeno-canto.org/724334,field recording
Olivaceous Saltator,birds,https://xeno-canto.org/721914/download,XC721914-Saltator olivascens song VN Alvarado 26062020.mp3,,08:30,2020-06-26,Colombia,//xeno-canto.org/721914,field recording
Siberian House Martin,birds,https://xeno-canto.org/721434/download,XC721434-Delichon lagopodum md35-16.mp3,,17:30,2005-06-20,Mongolia,//xeno-canto.org/721434,field recording
Tanzanian Illadopsis,birds,https://xeno-canto.org/718314/download,XC718314-210201-065110_plus_00m20s_PaleBreastedIlladopsis_song-incomplete_call_VolUp_HaveCutAway_sp.mp3,,06:47,2021-02-01,Tanzania,//xeno-canto.org/718314,field recording
Tanzanian Illadopsis,birds,https://xeno-canto.org/718295/download,XC718295-210131-082137_plus_00m00s_PaleBreastedIlladopsis_song_VolUpHighPass.mp3,,08:21,2021-01-31,Tanzania,//xeno-canto.org/718295,field recording
Tanzanian Illadopsis,birds,https://xeno-canto.org/718294/download,XC718294-210129-074119_plus_00m00s_PaleBreastedIlladopsis_call_also_YrTInkerbird_HIghPass-only.mp3,,07:41,2021-01-29,Tanzania,//xeno-canto.org/718294,field recording
Tanzanian Illadopsis,birds,https://xeno-canto.org/717249/download,XC717249-210126-180028_plus_01m20s_PaleBreastedIlladopsis_song_HighPass-only.mp3,,18:01,2021-04-26,Tanzania,//xeno-canto.org/717249,field recording
Tanzanian Illadopsis,birds,https://xeno-canto.org/717035/download,XC717035-210123-062007_plus_00m00s_PaleBreastedIlladopsis_song_No-change.mp3,,06:20,2021-01-23,Tanzania,//xeno-canto.org/717035,field recording
Tanzanian Illadopsis,birds,https://xeno-canto.org/717019/download,XC717019-210122-184248_plus_00m00s_PaleBreastedIlladopsis_also_SykesMonkey_song_No-change.mp3,,18:49,2021-01-22,Tanzania,//xeno-canto.org/717019,field recording
Olivaceous Saltator,birds,https://xeno-canto.org/716835/download,XC716835-Saltator olivascens vn song Doima HDA 03102020.mp3,,06:48,2020-10-03,Colombia,//xeno-canto.org/716835,field recording
Chestnut-capped Warbler,birds,https://xeno-canto.org/712359/download,XC712359-ruf-capped warbler seen_03.29.2022 0758.mp3,,07:58,2022-03-29,Panama,//xeno-canto.org/712359,field recording
Western Fire-eye,birds,https://xeno-canto.org/707852/download,"XC707852-Batará ojo de fuego - Pyriglena maura (30-01-2022 - Bosque nublado de Roble, Huancavelica).mp3",,06:30,2022-01-30,Peru,//xeno-canto.org/707852,field recording
Western Fire-eye,birds,https://xeno-canto.org/703839/download,XC703839-FIR-EYE_Western_rattle Los Volcanes 1000m 112421 0850.mp3,uncertain,08:50,2021-11-24,Bolivia,//xeno-canto.org/703839,field recording
African Green Bee-eater,birds,https://xeno-canto.org/702898/download,"XC702898-African Green Bee-eater, song, Njau, Upper Saloum, Gambia, 050222, 0934 uur.mp3",uncertain,09:34,2022-02-05,Gambia,//xeno-canto.org/702898,field recording
Muisca Antpitta,birds,https://xeno-canto.org/696404/download,XC696404-Equatorial Antpitta 5m mp3.mp3,,08:30,2021-12-14,Ecuador,//xeno-canto.org/696404,field recording
Tapajos Fire-eye,birds,https://xeno-canto.org/695999/download,XC695999-STE-037 Pyriglena similis.mp3,,08:00,2021-11-07,Brazil,//xeno-canto.org/695999,field recording
Western Fire-eye,birds,https://xeno-canto.org/694774/download,XC694774-211229_0344WEFE 7m 0800.mp3,,08:00,2021-12-29,Ecuador,//xeno-canto.org/694774,field recording
Sierra Nevada Antpitta,birds,https://xeno-canto.org/694179/download,XC694179-Sierra nevada antpitta 211127 Colombia.mp3,,07:00,2021-11-27,Colombia,//xeno-canto.org/694179,field recording
Western Fire-eye,birds,https://xeno-canto.org/693801/download,XC693801-LS_58943 Western Fire-eye song and call A.mp3,,16:30,2021-11-17,Colombia,//xeno-canto.org/693801,field recording
Western Fire-eye,birds,https://xeno-canto.org/693800/download,XC693800-LS_58840 Western Fire-eye song A.mp3,,07:00,2021-11-16,Colombia,//xeno-canto.org/693800,field recording
Perija Antpitta,birds,https://xeno-canto.org/693560/download,XC693560-LS_58495 Perija Antpitta song A.mp3,,07:00,2021-11-11,Colombia,//xeno-canto.org/693560,field recording
Moss-backed Sparrow,birds,https://xeno-canto.org/692727/download,XC692727-211202_4652_1.mp3,,07:31,2021-12-02,Bolivia,//xeno-canto.org/692727,field recording
Penan Bulbul,birds,https://xeno-canto.org/691985/download,XC691985-Penan bulbul.mp3,uncertain,09:00,2021-10-05,Indonesia,//xeno-canto.org/691985,field recording
Loja Tapaculo,birds,https://xeno-canto.org/690537/download,XC690537-ZOOM0082 Loja Paramo Tapaculo.mp3,,13:30,2021-11-19,Ecuador,//xeno-canto.org/690537,field recording
Western Fire-eye,birds,https://xeno-canto.org/689464/download,XC689464-Pyriglena leuconota - bri.mp3,,10:00,2021-11-05,Colombia,//xeno-canto.org/689464,field recording
Delicate Prinia,birds,https://xeno-canto.org/688133/download,XC688133-Prinia_Song_Khafra_11-19-21 (ZOOM0045).mp3,male,07:30,2021-11-19,Saudi Arabia,//xeno-canto.org/688133,field recording
Delicate Prinia,birds,https://xeno-canto.org/688131/download,XC688131-Prinia_calls_song_Sabkhat_Al Fasel (ZOOM0032).mp3,male,07:30,2021-11-19,Saudi Arabia,//xeno-canto.org/688131,field recording
Delicate Prinia,birds,https://xeno-canto.org/688129/download,XC688129-Prinia_calls_song_Sabkhat_Al_Fasl_11-19-21 (ZOOM0024).mp3,male,07:30,2021-11-19,Saudi Arabia,//xeno-canto.org/688129,field recording
Delicate Prinia,birds,https://xeno-canto.org/688128/download,XC688128-Prinia_song_call_Sabkhat_Al_Fasl_11-19-21 (ZOOM0031).mp3,male,07:30,2021-11-19,Saudi Arabia,//xeno-canto.org/688128,field recording
Delicate Prinia,birds,https://xeno-canto.org/688127/download,XC688127-Prinia_song_calls_Sabkhat_AlFasl_11-29-21(ZOOM0035).mp3,male,07:30,2021-11-19,Saudi Arabia,//xeno-canto.org/688127,field recording
Delicate Prinia,birds,https://xeno-canto.org/688126/download,XC688126-Prinia_song_Sabkhat_AlFasl_11-19-21_(ZOOM0034).mp3,male,07:30,2021-11-19,Saudi Arabia,//xeno-canto.org/688126,field recording
Delicate Prinia,birds,https://xeno-canto.org/688125/download,XC688125-Prinia_song_Sabkhat_Al_Fasal_11-19-21 (ZOOM0026).mp3,male,07:30,2021-11-19,Saudi Arabia,//xeno-canto.org/688125,field recording
Delicate Prinia,birds,https://xeno-canto.org/684298/download,XC684298-210501_Graceful Prinia_2_Sila_OC.mp3,,11:30,2021-05-01,United Arab Emirates,//xeno-canto.org/684298,field recording
Delicate Prinia,birds,https://xeno-canto.org/684297/download,XC684297-210501_Graceful Prinia_1_Sila_OC.mp3,,11:30,2021-05-01,United Arab Emirates,//xeno-canto.org/684297,field recording
Western Fire-eye,birds,https://xeno-canto.org/683958/download,XC683958-Pyriglena leuconota - brisas 2.mp3,,16:30,2021-10-24,Colombia,//xeno-canto.org/683958,field recording
Malayan Black-capped Babbler,birds,https://xeno-canto.org/682538/download,"XC682538-Babbler, Black-caped (May15_NgaWun)1.MP3",uncertain,12:30,2015-05-31,Myanmar,//xeno-canto.org/682538,field recording
Siberian House Martin,birds,https://xeno-canto.org/674968/download,"XC674968-Delichon urbicum lagopodum 210603_024, Хонуу, 23-00, ABB.MP3",,22:00,2021-06-03,Russian Federation,//xeno-canto.org/674968,field recording
Grey-cheeked Bulbul,birds,,,,08:30,2019-09-03,Malaysia,//xeno-canto.org/673217,field recording
Malayan Black-capped Babbler,birds,https://xeno-canto.org/669920/download,XC669920-b05a.mp3,,09:15,1986-02-05,Malaysia,//xeno-canto.org/669920,field recording
Malayan Black-capped Babbler,birds,https://xeno-canto.org/669919/download,XC669919-a06a.mp3,,11:00,1984-04-27,Malaysia,//xeno-canto.org/669919,field recording
Equatorial Antpitta,birds,https://xeno-canto.org/666766/download,XC666766-080007 Grallaria rufula XC.mp3,uncertain,07:00,2021-06-07,Ecuador,//xeno-canto.org/666766,field recording
Malayan Black-capped Babbler,birds,https://xeno-canto.org/665584/download,XC665584-a04a.mp3,,07:40,1988-04-21,Thailand,//xeno-canto.org/665584,field recording
Yungas Guan,birds,https://xeno-canto.org/663426/download,XC663426-210703_2848.mp3,male,09:54,2021-07-03,Bolivia,//xeno-canto.org/663426,field recording
Western Fire-eye,birds,https://xeno-canto.org/654886/download,XC654886-210511_2340.mp3,,07:53,2021-05-11,Bolivia,//xeno-canto.org/654886,field recording
Palawan Fairy-bluebird,birds,,,,07:40,1985-04-05,Philippines,//xeno-canto.org/653400,field recording
Malayan Black-capped Babbler,birds,https://xeno-canto.org/648910/download,XC648910-Black-capped Babbler_call_Panti6_DLY.mp3,,09:00,2014-01-18,Malaysia,//xeno-canto.org/648910,field recording
Malayan Black-capped Babbler,birds,https://xeno-canto.org/648909/download,XC648909-Black-capped Babbler5_Panti_DLY.mp3,,09:00,2014-01-18,Malaysia,//xeno-canto.org/648909,field recording
Western Fire-eye,birds,https://xeno-canto.org/641716/download,XC641716-Pyriglena leuconota - Brisas.mp3,,11:30,2021-04-22,Colombia,//xeno-canto.org/641716,field recording
Cinnamon-bellied Saltator,birds,https://xeno-canto.org/641658/download,XC641658-Video BRAT+OFPA 1.mp3,uncertain,09:30,2021-04-22,Mexico,//xeno-canto.org/641658,field recording
Black-capped Robin,birds,https://xeno-canto.org/634294/download,XC634294-Robin_Ashy1_Kumul_24thJuly2012 (1).mp3,,08:30,2012-07-24,Papua New Guinea,//xeno-canto.org/634294,field recording
Delicate Prinia,birds,https://xeno-canto.org/633647/download,XC633647-210216_Graceful Prinia_song_Ain al Fayda_OC.mp3,,08:00,2021-02-16,United Arab Emirates,//xeno-canto.org/633647,field recording
Cinnamon-bellied Saltator,birds,https://xeno-canto.org/631177/download,XC631177-Video BRAT song 1a.mp3,uncertain,08:00,2021-03-23,Mexico,//xeno-canto.org/631177,field recording
Penan Bulbul,birds,https://xeno-canto.org/631070/download,XC631070-32d.mp3,,13:30,1982-11-13,Malaysia,//xeno-canto.org/631070,field recording
Western Fire-eye,birds,https://xeno-canto.org/627071/download,XC627071-Pyriglena leuconota DCB 820-14.mp3,,15:30,2021-02-18,Bolivia,//xeno-canto.org/627071,field recording
Ryukyu Green Pigeon,birds,https://xeno-canto.org/616440/download,XC616440-Whistling Green Pigeon_Amami_DLY.mp3,,08:30,2014-08-30,Japan,//xeno-canto.org/616440,field recording
Ryukyu Green Pigeon,birds,https://xeno-canto.org/616439/download,XC616439-Whistling Green Pigeon_Amami1_DLY.mp3,,08:30,2014-08-30,Japan,//xeno-canto.org/616439,field recording
Sulawesi Leaf Warbler,birds,https://xeno-canto.org/615475/download,XC615475-19970808SulawesiLeafWarblerTLC17B609.mp3,male,?,1997-08-08,Indonesia,//xeno-canto.org/615475,field recording
Sulawesi Leaf Warbler,birds,https://xeno-canto.org/615468/download,XC615468-19970807SulawesiLeafWarblerTLC17B577.mp3,,?,1997-08-07,Indonesia,//xeno-canto.org/615468,field recording
Western Fire-eye,birds,https://xeno-canto.org/609129/download,XC609129-White-backed Fire-eye.MP3,,07:30,2020-12-13,Ecuador,//xeno-canto.org/609129,field recording
Sulawesi Leaf Warbler,birds,https://xeno-canto.org/598391/download,XC598391-Phylloscopus_sarasinorum_nesophilus-FL X song 1890m Mekongga 18Sept18 7.18am LS111976a.mp3,,07:18,2018-09-18,Indonesia,//xeno-canto.org/598391,field recording
Sulawesi Leaf Warbler,birds,https://xeno-canto.org/598390/download,XC598390-Phylloscopus_sarasinorum_nesophilus-FL X song [Hoevel] 1890m Mekongga 20Sept18 8.45am LS112100a.mp3,,08:45,2018-09-20,Indonesia,//xeno-canto.org/598390,field recording
Sulawesi Leaf Warbler,birds,https://xeno-canto.org/598388/download,XC598388-Phylloscopus_sarasinorum_nesophilus-FL seen song1890m Mekongga 20Sept18 6.33am LS112086a.mp3,,06:33,2018-09-20,Indonesia,//xeno-canto.org/598388,field recording
Sunda Scimitar Babbler,birds,https://xeno-canto.org/582828/download,XC582828-Chestnut-backed Scimitar Babbler_Mersing_DLY_170615.mp3,uncertain,09:30,2017-06-18,Malaysia,//xeno-canto.org/582828,field recording
Biak Triller,birds,https://xeno-canto.org/582450/download,XC582450-VOC_190821-0733 Biak Triller EDITED BIG.mp3,,16:02,2019-08-22,Indonesia,//xeno-canto.org/582450,field recording
Olivaceous Saltator,birds,https://xeno-canto.org/579290/download,XC579290-Saltator coerulescens.mp3,,07:30,2020-03-21,Colombia,//xeno-canto.org/579290,field recording
Malayan Black-capped Babbler,birds,https://xeno-canto.org/578931/download,"XC578931-Babbler, Black-capped_2019-09-22_0713_Msia_PMsia_Lenggor.mp3",,07:13,2019-09-22,Malaysia,//xeno-canto.org/578931,field recording
Bornean Black Magpie,birds,https://xeno-canto.org/578723/download,"XC578723-Magpie, Black_2019-09-30_1550_Msia_Borneo_Sabah_Danum.mp3",,15:50,2019-09-30,Malaysia,//xeno-canto.org/578723,field recording
Sunda Scimitar Babbler,birds,https://xeno-canto.org/576108/download,"XC576108-Scimitar Babbler, Chestnut-backed (UNSURE)_2019-09-26_0804_Msia_Borneo_Sabah_Danum.mp3",,08:04,2019-09-26,Malaysia,//xeno-canto.org/576108,field recording
Cinnamon-bellied Saltator,birds,https://xeno-canto.org/568427/download,XC568427-Grayish Saltator song san A Etla june 14 836.mp3,uncertain,08:30,2020-06-14,Mexico,//xeno-canto.org/568427,field recording
Cinnamon-bellied Saltator,birds,https://xeno-canto.org/568425/download,XC568425-Grayish Saltator song SA Etla june 14 840.mp3,uncertain,08:30,2020-06-14,Mexico,//xeno-canto.org/568425,field recording
