species,group,file_url,file_name,sex,time,date,country,url,method
Chestnut-capped Warbler,birds,https://xeno-canto.org/565141/download,"XC565141-Rufous-capped Warbler, song, Mana Dulce, 200604-000.mp3",,06:30,2020-06-04,Colombia,//xeno-canto.org/565141,field recording
Black-capped Robin,birds,https://xeno-canto.org/561222/download,XC561222-Heteromyias albispecularis rothschildi_iw_130218_16.mp3,,10:30,2013-02-18,Papua New Guinea,//xeno-canto.org/561222,field recording
Palawan Fairy-bluebird,birds,,,,11:00,2019-10-01,Philippines,//xeno-canto.org/555887,field recording
Utcubamba Tapaculo,birds,https://xeno-canto.org/552376/download,XC552376-SCYINT02-3songlong.mp3,,?,1999-02-04,Peru,//xeno-canto.org/552376,field recording
Chestnut-capped Warbler,birds,https://xeno-canto.org/544941/download,"XC544941-Rufous-capped Warbler, song, 12.4..mp3",,07:35,2020-04-12,Colombia,//xeno-canto.org/544941,field recording
Chestnut-capped Warbler,birds,https://xeno-canto.org/542585/download,"XC542585-Rufous capped Warbler Song, Bocana.mp3",,09:30,2020-03-29,Costa Rica,//xeno-canto.org/542585,field recording
Perija Antpitta,birds,https://xeno-canto.org/539755/download,XC539755-Grallaria_saltuensis_Perijá_20191207_084301.mp3,,08:43,2019-12-07,Colombia,//xeno-canto.org/539755,field recording
Penan Bulbul,birds,https://xeno-canto.org/534791/download,XC534791-JA0000_0685_Ochraceous Bulbul.mp3,uncertain,07:17,2020-03-13,Malaysia,//xeno-canto.org/534791,field recording
Grey-cheeked Bulbul,birds,,,,08:00,2019-07-06,Indonesia,//xeno-canto.org/530109,field recording
Sunda Scimitar Babbler,birds,https://xeno-canto.org/530054/download,XC530054-Chestnut-backed Scimitar-Babbler_15.07.2019_Highway_Matt Slaymaker.mp3,,07:00,2019-07-15,Indonesia,//xeno-canto.org/530054,field recording
Western Fire-eye,birds,https://xeno-canto.org/529078/download,XC529078-papa.mp3,female,10:30,2020-02-17,Brazil,//xeno-canto.org/529078,field recording
Grey-cheeked Bulbul,birds,,,,08:45,2016-08-26,Malaysia,//xeno-canto.org/523357,field recording
Grey-cheeked Bulbul,birds,,,,08:44,2016-08-26,Malaysia,//xeno-canto.org/523356,field recording
Grey-cheeked Bulbul,birds,,,,?,2008-07-02,Malaysia,//xeno-canto.org/520319,field recording
Loja Tapaculo,birds,https://xeno-canto.org/512775/download,"XC512775-Paramo Tapaculo (song, Ecuador, Cerro Toledo, mar2018, 1).mp3",,?,2018-03-29,Ecuador,//xeno-canto.org/512775,field recording
Bornean Black-capped Babbler,birds,https://xeno-canto.org/511967/download,XC511967-SWK2017 JRS 84_a_xc.mp3,male,08:45,2017-10-02,Malaysia,//xeno-canto.org/511967,field recording
Tanzanian Illadopsis,birds,https://xeno-canto.org/510186/download,XC510186-LS_54874 Pale-breasted Illadopsis duet A.mp3,,07:00,2019-11-06,Tanzania,//xeno-canto.org/510186,field recording
Tanzanian Illadopsis,birds,https://xeno-canto.org/510185/download,XC510185-LS_54873 Pale-breasted Illadopsis duet A.mp3,,07:00,2019-11-06,Tanzania,//xeno-canto.org/510185,field recording
Tanzanian Illadopsis,birds,https://xeno-canto.org/510184/download,XC510184-LS_54870 Pale-breasted Illadopsis song A.mp3,,07:00,2019-11-06,Tanzania,//xeno-canto.org/510184,field recording
Burmese Collared Dove,birds,https://xeno-canto.org/509335/download,XC509335-020 Dove - Burmese Collared (Streptopelia xanthocycla) CallSong NOV 1644h 70m KyaunggyiAma_Bagan_1456.mp3,,16:44,2019-11-19,Myanmar,//xeno-canto.org/509335,field recording
Burmese Collared Dove,birds,https://xeno-canto.org/509319/download,XC509319-020 Dove - Burmese Collared (Streptopelia xanthocycla) Song NOV 1658h 70m KyaunggyiAma_Bagan_1459.mp3,,17:13,2019-11-19,Myanmar,//xeno-canto.org/509319,field recording
Okinawa Robin,birds,https://xeno-canto.org/506999/download,XC506999-190512_0562.mp3,male,11:20,2019-05-13,Japan,//xeno-canto.org/506999,field recording
Equatorial Antpitta,birds,https://xeno-canto.org/506969/download,XC506969-170508461.mp3,uncertain,08:30,2019-07-27,Colombia,//xeno-canto.org/506969,field recording
Sunda Scimitar Babbler,birds,https://xeno-canto.org/505536/download,"XC505536-191015_04_Sunda Scimitar Babbler_Gunung Arong, Mersing, Johor, Malaysia_14 October 2019.mp3",,18:00,2019-10-14,Malaysia,//xeno-canto.org/505536,field recording
Sunda Scimitar Babbler,birds,https://xeno-canto.org/505533/download,"XC505533-191014_11_Sunda Scimitar Babbler_Gunung Arong, near Mersing, Johor, Malaysia_13 October 2019.mp3",,17:00,2019-10-13,Malaysia,//xeno-canto.org/505533,field recording
Sunda Scimitar Babbler,birds,https://xeno-canto.org/505532/download,"XC505532-191014_10_Sunda Scimitar Babbler_Gunung Arong, near Mersing, Johor, Malaysia_13 October 2019.mp3",,17:00,2019-10-13,Malaysia,//xeno-canto.org/505532,field recording
Western Fire-eye,birds,https://xeno-canto.org/504710/download,XC504710-Pyriglena_leuconota_LosAriscos_Huila_20190823_103122.mp3,,10:31,2019-08-23,Colombia,//xeno-canto.org/504710,field recording
Sierra Nevada Antpitta,birds,https://xeno-canto.org/503618/download,XC503618-Grallaria rufula spatiator(1).MP3,,07:00,2008-02-07,Colombia,//xeno-canto.org/503618,field recording
Cinnamon-bellied Saltator,birds,https://xeno-canto.org/500330/download,XC500330-SALTATO_Grayish_s_duet Copala 500m 042019 0635.mp3,,06:35,2019-04-20,Mexico,//xeno-canto.org/500330,field recording
Cinnamon-bellied Saltator,birds,https://xeno-canto.org/500324/download,XC500324-SALTATO_Grayish_c_s Tecuitata 500m 042719 0734.mp3,,07:34,2019-04-27,Mexico,//xeno-canto.org/500324,field recording
Cinnamon-bellied Saltator,birds,https://xeno-canto.org/500310/download,XC500310-SALTATO_Grayish Panuco Rd 600m 042219 0823.mp3,,08:23,2019-04-22,Mexico,//xeno-canto.org/500310,field recording
Cinnamon-bellied Saltator,birds,https://xeno-canto.org/498298/download,XC498298-1115_01.mp3,,12:30,2019-08-02,Costa Rica,//xeno-canto.org/498298,field recording
Cinnamon-bellied Saltator,birds,https://xeno-canto.org/486154/download,XC486154-GRSA - Song - Eco Finca - 2019-07-04 06_26_01.mp3,,06:26,2019-07-04,Honduras,//xeno-canto.org/486154,field recording
Bolivian Antpitta,birds,https://xeno-canto.org/471403/download,XC471403-Bolivia2000b_20000212_RufousAntpitta_song_20.mp3,,07:10,2000-02-12,Bolivia,//xeno-canto.org/471403,field recording
Bolivian Antpitta,birds,https://xeno-canto.org/471402/download,XC471402-Bolivia2000b_20000212_RufousAntpitta_song_19.mp3,,07:10,2000-02-12,Bolivia,//xeno-canto.org/471402,field recording
Western Fire-eye,birds,https://xeno-canto.org/471112/download,XC471112-Bolivia1991b_19911229_WhitebackFire-eye_song_17.mp3,,15:30,1991-12-29,Bolivia,//xeno-canto.org/471112,field recording
White-browed Gnatcatcher,birds,https://xeno-canto.org/470048/download,XC470048-Tropical Gnatcatcher song seen toh may 2 834.mp3,,08:30,2019-05-02,Mexico,//xeno-canto.org/470048,field recording
White-browed Gnatcatcher,birds,https://xeno-canto.org/461974/download,XC461974-3. Polioptila plumbea XC.MP3,,07:00,2018-07-07,Ecuador,//xeno-canto.org/461974,field recording
Western Fire-eye,birds,https://xeno-canto.org/456902/download,XC456902-DR0000_0117_pyriglena leuconota.mp3,,08:30,2018-12-10,Bolivia,//xeno-canto.org/456902,field recording
Sulawesi Leaf Warbler,birds,https://xeno-canto.org/452171/download,XC452171-Phylloscopus_sarasinorum_nesophilus-FL seen song1890m Mekongga 20Sept18 6.32am LS112085a.mp3,,06:32,2018-09-20,Indonesia,//xeno-canto.org/452171,field recording
Bornean Black Magpie,birds,https://xeno-canto.org/451918/download,XC451918-V_20190117_081751(Black magpie)1.mp3,,08:17,2019-01-17,Malaysia,//xeno-canto.org/451918,field recording
Brown-tailed Apalis,birds,https://xeno-canto.org/451453/download,XC451453-Apalis_flavida_flavocincta-FL song Buffalo Springs 16Nov18 7.54am LS112477A.mp3,,07:30,2018-11-16,Kenya,//xeno-canto.org/451453,field recording
Magellanic Snipe,birds,https://xeno-canto.org/449939/download,XC449939-LS100957 Magellanic Snipe ground song A.mp3,,08:00,2018-12-14,Chile,//xeno-canto.org/449939,field recording
Magellanic Snipe,birds,https://xeno-canto.org/449938/download,XC449938-LS100956 Magellanic Snipe ground song A.mp3,,08:00,2018-12-14,Chile,//xeno-canto.org/449938,field recording
Cinnamon-bellied Saltator,birds,https://xeno-canto.org/447739/download,XC447739-Grayish Saltator song mapastepec dic 18 1115.mp3,,11:30,2018-12-20,Mexico,//xeno-canto.org/447739,field recording
Delicate Prinia,birds,https://xeno-canto.org/446866/download,XC446866-Prinia gracile chant 12112018 - sur - Oman.mp3,,17:16,2018-11-12,Oman,//xeno-canto.org/446866,field recording
Olivaceous Saltator,birds,https://xeno-canto.org/445512/download,XC445512-AUD-20180728- Saltator coerulescens.mp3,,11:00,2017-11-30,Venezuela,//xeno-canto.org/445512,field recording
Western Fire-eye,birds,https://xeno-canto.org/439088/download,XC439088-White-backed Fire-Eye_ElIncensio_Pe_6oct2016_FSchmitt.mp3,,08:30,2016-10-06,Peru,//xeno-canto.org/439088,field recording
Equatorial Antpitta,birds,https://xeno-canto.org/436107/download,XC436107-Grallaria rufula - Cajamarca 16 09 2018 OTRO IND11 50 AM 3.mp3,,11:55,2018-09-16,Colombia,//xeno-canto.org/436107,field recording
Chestnut-capped Warbler,birds,https://xeno-canto.org/433336/download,"XC433336-rufous-capped warbler chips, song -6dB_EV_2018.09.03 0648.mp3",,06:48,2018-09-03,Panama,//xeno-canto.org/433336,field recording
Utcubamba Tapaculo,birds,https://xeno-canto.org/432542/download,XC432542-Blackish Tapaculo JPG.mp3,,07:00,2018-08-20,Peru,//xeno-canto.org/432542,field recording
Chachapoya Antpitta,birds,https://xeno-canto.org/432541/download,XC432541-Rufous Antpitta obscura JPG.mp3,,14:30,2018-08-15,Peru,//xeno-canto.org/432541,field recording
Yellow-eyed Bristlebill,birds,https://xeno-canto.org/432539/download,XC432539-Yellow-lored Bristlebill.mp3,,09:30,2018-08-03,Uganda,//xeno-canto.org/432539,field recording
Usambiro Barbet,birds,https://xeno-canto.org/429971/download,XC429971-Trachyphonus_darnaudii_usambiro-FL song nr NdutuLodge 5Nov17 7.45am LS113977a.mp3,,07:45,2017-11-05,Tanzania,//xeno-canto.org/429971,field recording
Usambiro Barbet,birds,https://xeno-canto.org/429970/download,XC429970-Trachyphonus_darnaudii_usambiro-FL song nr NdutuLodge 5Nov17 7.47am LS113978a.mp3,,07:47,2017-11-05,Tanzania,//xeno-canto.org/429970,field recording
Tanzanian Illadopsis,birds,https://xeno-canto.org/429908/download,XC429908-Illadopsis_rufipennis_distans-FL song Rd to Amani 18Oct17 7.35am 420m LS113308a.mp3,,07:35,2017-10-18,Tanzania,//xeno-canto.org/429908,field recording
Bornean Black-capped Babbler,birds,https://xeno-canto.org/424564/download,XC424564-194 Babbler - Black-capped [Bornean] (Pellorneum nigrocapitatum morrelli) Song JUN 0826h 180m KubahHQ_0504_GI.mp3,,07:26,2018-06-23,Malaysia,//xeno-canto.org/424564,field recording
Sunda Scimitar Babbler,birds,https://xeno-canto.org/424555/download,XC424555-193 Scimitar-babbler - Chestnut-backed (Pomatorhinus montanus bornensis) Song JUN 1642h 1000m BorneoHighlandSarawak_0757_GI.mp3,,16:45,2018-06-28,Malaysia,//xeno-canto.org/424555,field recording
Sunda Scimitar Babbler,birds,https://xeno-canto.org/424554/download,XC424554-193 Scimitar-babbler - Chestnut-backed (Pomatorhinus montanus bornensis) Song JUN 0915h 280m KubahWaterfallTr_0596_GI.mp3,,09:15,2018-06-24,Malaysia,//xeno-canto.org/424554,field recording
Chestnut-capped Warbler,birds,https://xeno-canto.org/424472/download,XC424472-Basileuterus rufifrons  9 06  2017 la Primavera9 17 am.mp3,,09:17,2017-06-09,Colombia,//xeno-canto.org/424472,field recording
Grey-cheeked Bulbul,birds,,,,06:40,2018-06-25,Malaysia,//xeno-canto.org/424242,field recording
Grey-cheeked Bulbul,birds,,,,08:02,2018-06-25,Malaysia,//xeno-canto.org/424241,field recording
Grey-cheeked Bulbul,birds,,,,08:09,2018-06-28,Malaysia,//xeno-canto.org/424239,field recording
Olivaceous Saltator,birds,https://xeno-canto.org/423696/download,XC423696-Saltator caeroulecens 17 07 2017 Aguas frias 4 05 pm.mp3,,16:05,2017-07-17,Colombia,//xeno-canto.org/423696,field recording
Grey-cheeked Bulbul,birds,,,,07:30,2018-06-24,Malaysia,//xeno-canto.org/422243,field recording
Banda Sea Pitta,birds,https://xeno-canto.org/417506/download,XC417506-ElegantPitta_Kai_081517_song2.mp3,,08:30,2017-08-15,Indonesia,//xeno-canto.org/417506,field recording
Chestnut-capped Warbler,birds,https://xeno-canto.org/415875/download,XC415875-rc 26 Basileuterus rufifrons 2 cut edited.mp3,,08:30,2017-02-13,Colombia,//xeno-canto.org/415875,field recording
Banda Sea Pitta,birds,https://xeno-canto.org/414999/download,XC414999-ElegantPitta_Tanimbar_081117_song.mp3,,08:00,2017-08-11,Indonesia,//xeno-canto.org/414999,field recording
Simeulue Parrot,birds,https://xeno-canto.org/414903/download,XC414903-Simeulue Parrot_Teupah_Yong Ding Li.mp3,,10:00,2017-03-20,Indonesia,//xeno-canto.org/414903,field recording
Malayan Black-capped Babbler,birds,https://xeno-canto.org/413390/download,"XC413390-Babbler, Black-capped.mp3",,09:00,2018-04-26,Thailand,//xeno-canto.org/413390,field recording
Delicate Prinia,birds,https://xeno-canto.org/412839/download,XC412839-Graceful Prinia_Yas_DLY.mp3,,07:30,2018-04-26,United Arab Emirates,//xeno-canto.org/412839,field recording
Ornate Pitta,birds,https://xeno-canto.org/410400/download,XC410400-ElegantPitta_Flores_062917_song.mp3,,08:30,2017-06-29,Indonesia,//xeno-canto.org/410400,field recording
Ornate Pitta,birds,https://xeno-canto.org/410359/download,XC410359-ElegantPitta_Lombok_062217_song.mp3,,06:30,2017-06-22,Indonesia,//xeno-canto.org/410359,field recording
Chestnut-capped Warbler,birds,https://xeno-canto.org/410249/download,XC410249-MP RUFOUUS CAPPED WARBLER.mp3,,10:00,2017-06-12,El Salvador,//xeno-canto.org/410249,field recording
Ornate Pitta,birds,https://xeno-canto.org/410185/download,XC410185-ElegantPitta_Alor_061717_song.mp3,,08:00,2017-06-17,Indonesia,//xeno-canto.org/410185,field recording
Geelvink Imperial Pigeon,birds,https://xeno-canto.org/409835/download,XC409835-GeelvinkImperialPigeon_biak_092617_song.mp3,,08:00,2017-09-26,Indonesia,//xeno-canto.org/409835,field recording
Delicate Prinia,birds,https://xeno-canto.org/409718/download,XC409718-Prinia_gracilis_lepida-FL song Harike 14Jan15 9.09am LS119438a.mp3,,09:09,2016-01-14,India,//xeno-canto.org/409718,field recording
Sumatran Blue Robin,birds,,,male,08:34,2016-07-07,Indonesia,//xeno-canto.org/409551,field recording
Sumatran Blue Robin,birds,,,male,08:26,2016-07-07,Indonesia,//xeno-canto.org/409548,field recording
Ryukyu Flycatcher,birds,https://xeno-canto.org/409295/download,"XC409295-180306_05_Ryukyu Flycatcher_Iriomote, Japan_5 March 2018.mp3",,10:00,2018-03-05,Japan,//xeno-canto.org/409295,field recording
Ryukyu Flycatcher,birds,https://xeno-canto.org/409291/download,"XC409291-180306_04_Ryukyu Flycatcher_Iriomote, Japan_5 March 2018.mp3",,10:00,2018-03-05,Japan,//xeno-canto.org/409291,field recording
Ryukyu Green Pigeon,birds,https://xeno-canto.org/408625/download,"XC408625-180304_04_Ryukyu Green Pigeon_Amami, Japan_3 March 2018.mp3",,10:30,2018-03-03,Japan,//xeno-canto.org/408625,field recording
Malayan Black-capped Babbler,birds,https://xeno-canto.org/408504/download,XC408504-Babbler_Black-capped_Ulu_Muda_Air_Panas_Dawn4a_21stMarch18.mp3,,08:30,2018-03-22,Malaysia,//xeno-canto.org/408504,field recording
Chestnut-capped Warbler,birds,https://xeno-canto.org/408327/download,XC408327-PA Chestnut-capped Warbler song sttr bssp pvpi rbwr iswr wban other 0725 03252018 orig NK for xc.mp3,,07:25,2018-03-25,Panama,//xeno-canto.org/408327,field recording
Western Fire-eye,birds,https://xeno-canto.org/407634/download,XC407634-171212_1442 WB Fireeeye x3 30ft Colibri 0730 mp3 amp.mp3,,07:30,2017-12-12,Ecuador,//xeno-canto.org/407634,field recording
Bornean Black-capped Babbler,birds,https://xeno-canto.org/407547/download,XC407547-SWK2017 JRS 85_a_xc.mp3,"female, male",08:55,2017-10-02,Malaysia,//xeno-canto.org/407547,field recording
Western Fire-eye,birds,https://xeno-canto.org/407518/download,XC407518-171210_1416 WB Fire-eye 20ft Colibri 0900 mp3 amp.mp3,,09:00,2017-12-10,Ecuador,//xeno-canto.org/407518,field recording
Chestnut-capped Warbler,birds,https://xeno-canto.org/405905/download,XC405905-Basileuterus_rufifrons_MesaSantos20170919_0612.mp3,,06:30,2017-08-13,Colombia,//xeno-canto.org/405905,field recording
Olivaceous Saltator,birds,https://xeno-canto.org/404985/download,XC404985-009-2007-07-28 14_13_12 Casa Maria Greyish Saltator song A.mp3,,?,2007-07-28,Venezuela,//xeno-canto.org/404985,field recording
Visayan Shama,birds,https://xeno-canto.org/403698/download,XC403698-VisayanShama_Panay_052717_song.mp3,,07:00,2017-05-27,Philippines,//xeno-canto.org/403698,field recording
West Mexican Euphonia,birds,https://xeno-canto.org/400282/download,XC400282-EUPHONI_Scrub_f_odd call godmani Alamos 400m 122214 0908.mp3,,09:08,2014-12-22,Mexico,//xeno-canto.org/400282,field recording
Basalt Wheatear,birds,https://xeno-canto.org/394134/download,XC394134-Basalt wheatear.mp3,male,07:30,2017-11-17,Israel,//xeno-canto.org/394134,field recording
Grey-cheeked Bulbul,birds,,,,16:42,2017-08-27,Malaysia,//xeno-canto.org/392032,field recording
Bornean Black-capped Babbler,birds,https://xeno-canto.org/388600/download,XC388600-Black-capped Babbler A588 9May14.mp3,,07:00,2014-05-07,Malaysia,//xeno-canto.org/388600,field recording
Cinnamon-bellied Saltator,birds,https://xeno-canto.org/387317/download,XC387317-2017-09-09-1230PM-NewBird1-2.mp3,,12:30,2017-09-09,Nicaragua,//xeno-canto.org/387317,field recording
Cinnamon-bellied Saltator,birds,https://xeno-canto.org/387316/download,XC387316-2017-09-08-0500PM-NewBird1-1.mp3,,17:00,2017-09-08,Nicaragua,//xeno-canto.org/387316,field recording
Equatorial Antpitta,birds,https://xeno-canto.org/386207/download,"XC386207-Rufous Antpitta, 13.09.mp3",,10:00,2017-09-13,Ecuador,//xeno-canto.org/386207,field recording
Siberian House Martin,birds,https://xeno-canto.org/381988/download,XC381988-170607_0048 Bysvale Red.mp3,,14:30,2017-06-07,Russian Federation,//xeno-canto.org/381988,field recording
Cajamarca Antpitta,birds,https://xeno-canto.org/378531/download,XC378531-Cajamarca Rufous Antpitta.mp3,,10:00,2017-06-29,Peru,//xeno-canto.org/378531,field recording
Delicate Prinia,birds,https://xeno-canto.org/368209/download,XC368209-170310_GracefulPrinia_AlWathba_OC.mp3,,09:00,2017-03-10,United Arab Emirates,//xeno-canto.org/368209,field recording
Perija Antpitta,birds,https://xeno-canto.org/353225/download,XC353225-PerijaAntpitta_Colombia_121316_song.mp3,,06:30,2016-12-13,Colombia,//xeno-canto.org/353225,field recording
Bornean Black Magpie,birds,https://xeno-canto.org/349276/download,XC349276-Bornean Black Magpie.mp3,,11:15,2016-12-23,Malaysia,//xeno-canto.org/349276,field recording
Delicate Prinia,birds,https://xeno-canto.org/347210/download,XC347210-683_prigra_laulu2-matala_Turkki_Göksu_2007-05-22.mp3,,07:00,2007-05-22,Turkey,//xeno-canto.org/347210,field recording
Bornean Black-capped Babbler,birds,https://xeno-canto.org/336751/download,XC336751-black-capped-babbler_Kubah_Dawn4.mp3,,10:00,2011-11-03,Malaysia,//xeno-canto.org/336751,field recording
Chestnut-capped Warbler,birds,https://xeno-canto.org/335317/download,XC335317-WARBLER_Ruf-cap_s_c below Paval 400m 032915 1012.mp3,,10:12,2015-03-29,Mexico,//xeno-canto.org/335317,field recording
Chestnut-capped Warbler,birds,https://xeno-canto.org/335316/download,XC335316-WARBLER_Ruf-cap No 2 below Paval 400m 032915 1016.mp3,,10:16,2015-03-29,Mexico,//xeno-canto.org/335316,field recording
Chestnut-capped Warbler,birds,https://xeno-canto.org/335300/download,XC335300-WARBLER_Che-cap No 3 below Limonar 900m 032815 1125.mp3,,11:25,2015-03-28,Mexico,//xeno-canto.org/335300,field recording
Chestnut-capped Warbler,birds,https://xeno-canto.org/335298/download,XC335298-WARBLER_Che-cap 7x below Limonar 1000m 032815 1023.mp3,,10:23,2015-03-28,Mexico,//xeno-canto.org/335298,field recording
Cinnamon-bellied Saltator,birds,https://xeno-canto.org/332678/download,XC332678-GrayishSaltator_Yucatan_081516_song.mp3,,08:30,2016-08-15,Mexico,//xeno-canto.org/332678,field recording
Cinnamon-bellied Saltator,birds,https://xeno-canto.org/328132/download,XC328132-SALCOE_7702.mp3,,16:30,2015-05-01,El Salvador,//xeno-canto.org/328132,field recording
Chestnut-capped Warbler,birds,https://xeno-canto.org/326023/download,XC326023-Basileuterus rufifrons 26 jun 2016 Laguna de las Ranas_1409.mp3,,07:00,2016-06-26,El Salvador,//xeno-canto.org/326023,field recording
Perija Antpitta,birds,https://xeno-canto.org/322053/download,"XC322053-Grallaria_rufula_saltuensisPerijaEAndes2900m1600hMay11,2016PB2indCALLS&SONG.mp3",,16:00,2016-05-11,Colombia,//xeno-canto.org/322053,field recording
Perija Antpitta,birds,https://xeno-canto.org/322052/download,"XC322052-Grallaria_rufula_saltuensisPerijaEAndes2900m1600hMay11,2016PB1indSONG.mp3",,16:00,2016-05-11,Colombia,//xeno-canto.org/322052,field recording
Cinnamon-bellied Saltator,birds,https://xeno-canto.org/321867/download,XC321867-Grayish Saltator-15jun16-09y28am.mp3,,09:30,2016-06-15,El Salvador,//xeno-canto.org/321867,field recording
Visayan Shama,birds,https://xeno-canto.org/320936/download,XC320936-VisayanShama_Negros_051616_song3.mp3,,17:00,2016-05-16,Philippines,//xeno-canto.org/320936,field recording
Visayan Shama,birds,https://xeno-canto.org/320935/download,XC320935-VisayanShama_Negros_051616_song2.mp3,,17:00,2016-05-16,Philippines,//xeno-canto.org/320935,field recording
Visayan Shama,birds,https://xeno-canto.org/320934/download,XC320934-VisayanShama_Negros_051616_song.mp3,,17:00,2016-05-16,Philippines,//xeno-canto.org/320934,field recording
Cinnamon-bellied Saltator,birds,https://xeno-canto.org/320009/download,XC320009-Grayish Saltator not seen minatitlan.mp3,male,11:30,2016-06-03,Mexico,//xeno-canto.org/320009,field recording
Olivaceous Saltator,birds,https://xeno-canto.org/317808/download,XC317808-COL127 GRSA alt song wtdo 1630 05082016 NK filtered.mp3,,16:30,2016-05-08,Colombia,//xeno-canto.org/317808,field recording
Cinnamon-bellied Saltator,birds,https://xeno-canto.org/317546/download,XC317546-Grayish Saltator colima.mp3,,07:00,2016-05-18,Mexico,//xeno-canto.org/317546,field recording
Malayan Black-capped Babbler,birds,https://xeno-canto.org/314821/download,XC314821-black-capped-babbler-kc1.mp3,,08:00,2016-04-20,Thailand,//xeno-canto.org/314821,field recording
Ethiopian Bee-eater,birds,https://xeno-canto.org/300472/download,XC300472-LS_59863 Blue-breasted Bee-eater song and call A.mp3,,6:30,2015-12-08,Ethiopia,//xeno-canto.org/300472,field recording
