species,group,file_url,file_name,sex,time,date,country,url,method
Chinchipe Spinetail,birds,https://xeno-canto.org/296852/download,XC296852-ChinchipeSpinetail_Peru_061915_song.mp3,,15:30,2015-06-18,Peru,//xeno-canto.org/296852,field recording
Western Fire-eye,birds,https://xeno-canto.org/296721/download,XC296721-WhiteBackedFireEye_Peru_060715_song.mp3,,08:00,2015-06-07,Peru,//xeno-canto.org/296721,field recording
Sunda Scimitar Babbler,birds,https://xeno-canto.org/296631/download,XC296631-Chestnut-backed Scimitarbabbler_Danum.mp3,,08:30,1996-12-24,Malaysia,//xeno-canto.org/296631,field recording
Grey-cheeked Bulbul,birds,,,,09:30,1996-12-24,Malaysia,//xeno-canto.org/296474,field recording
Grey-cheeked Bulbul,birds,,,,07:30,2015-02-04,Thailand,//xeno-canto.org/295074,field recording
Grey-cheeked Bulbul,birds,,,,07:30,2015-02-04,Thailand,//xeno-canto.org/295073,field recording
Ornate Pitta,birds,https://xeno-canto.org/292446/download,XC292446-Elegant PittaFL22015.mp3,,08:30,2015-06-24,Indonesia,//xeno-canto.org/292446,field recording
Malayan Black-capped Babbler,birds,https://xeno-canto.org/290829/download,XC290829-533 Black-capped Babbler 5 song.mp3,,07:00,2014-06-04,Malaysia,//xeno-canto.org/290829,field recording
Malayan Black-capped Babbler,birds,https://xeno-canto.org/290828/download,XC290828-533 Black-capped Babbler 3 song and call.mp3,,11:30,2014-06-03,Malaysia,//xeno-canto.org/290828,field recording
Malayan Black-capped Babbler,birds,https://xeno-canto.org/290827/download,XC290827-533 Black-capped Babbler 2 song.mp3,,11:30,2014-06-03,Malaysia,//xeno-canto.org/290827,field recording
Malayan Black-capped Babbler,birds,https://xeno-canto.org/290826/download,XC290826-533 Black-capped Babbler 1 song.mp3,,07:15,2014-06-06,Malaysia,//xeno-canto.org/290826,field recording
Grey-cheeked Bulbul,birds,,,,08:00,2014-06-05,Malaysia,//xeno-canto.org/290658,field recording
Grey-cheeked Bulbul,birds,,,,10:00,2015-07-10,Malaysia,//xeno-canto.org/290450,field recording
Solomons Robin,birds,https://xeno-canto.org/290396/download,XC290396-Petroica_multicolor_dennisi-FL male Chupukama Ridge Guadalcanal 14Sept15 1470m 8.36am LS118031a.mp3,male,08:36,2015-09-14,Solomon Islands,//xeno-canto.org/290396,field recording
Ornate Pitta,birds,https://xeno-canto.org/289593/download,"XC289593-151002_023elegantpitta2:10kisol, en fond broad-billed flycatcher.mp3",,08:00,2015-10-02,Indonesia,//xeno-canto.org/289593,field recording
Okinawa Robin,birds,https://xeno-canto.org/286141/download,XC286141-LS_58882 Ryukyu Robin song A.mp3,,5:30,2015-05-29,Japan,//xeno-canto.org/286141,field recording
Okinawa Robin,birds,https://xeno-canto.org/286140/download,XC286140-LS_58877 Ryukyu Robin song A.mp3,,5:30,2015-05-29,Japan,//xeno-canto.org/286140,field recording
Ryukyu Flycatcher,birds,https://xeno-canto.org/286049/download,XC286049-LS_58704 Ryukyu Narcissus Flycatcher.mp3,,12:30,2015-05-26,Japan,//xeno-canto.org/286049,field recording
Ryukyu Flycatcher,birds,https://xeno-canto.org/286048/download,XC286048-LS_58701 Ryukyu Narcissus Flycatcehr.mp3,,12:30,2015-05-26,Japan,//xeno-canto.org/286048,field recording
Ryukyu Flycatcher,birds,https://xeno-canto.org/286047/download,XC286047-LS_58700 Ryukyu Narcissus Flycatcher.mp3,,12:30,2015-05-26,Japan,//xeno-canto.org/286047,field recording
Ryukyu Flycatcher,birds,https://xeno-canto.org/286046/download,XC286046-LS_58699 Ryukyu Narcissus Flycatcher.mp3,,12:30,2015-05-26,Japan,//xeno-canto.org/286046,field recording
Solomons Robin,birds,https://xeno-canto.org/284124/download,XC284124-Petroica_multicolor_dennisi-FL male Chupukama Ridge Guadalcanal 14Sept15 1470m 7am LS118032a.mp3,male,06:52,2015-09-14,Solomon Islands,//xeno-canto.org/284124,field recording
Cinnamon-bellied Saltator,birds,https://xeno-canto.org/276857/download,XC276857-Salcoe Ojarquing.MP3,,08:00,2015-08-29,Nicaragua,//xeno-canto.org/276857,field recording
Western Fire-eye,birds,https://xeno-canto.org/276434/download,XC276434-Pyriglena_leuconota86cut1A.mp3,,14:10,1995-08-16,Ecuador,//xeno-canto.org/276434,field recording
White-browed Gnatcatcher,birds,https://xeno-canto.org/275577/download,XC275577-75.004.10.Tropical_Gnatcatcher.mp3,,?,1996-00-00,Ecuador,//xeno-canto.org/275577,field recording
White-browed Gnatcatcher,birds,https://xeno-canto.org/275576/download,XC275576-75.004.05.Tropical_Gnatcatcher.mp3,,?,1992-08-00,Ecuador,//xeno-canto.org/275576,field recording
Western Fire-eye,birds,https://xeno-canto.org/275048/download,XC275048-61.075.02.White-backed_Fire-eye.mp3,,?,1987-08-00,Ecuador,//xeno-canto.org/275048,field recording
Chestnut-capped Warbler,birds,https://xeno-canto.org/273706/download,XC273706-Rufous-capped Warbler song and call.mp3,,08:20,2010-01-05,Colombia,//xeno-canto.org/273706,field recording
White-browed Gnatcatcher,birds,https://xeno-canto.org/271533/download,XC271533-LS_57739 Tropical Gnatcatcher song A.mp3,,08:00,2015-03-06,Panama,//xeno-canto.org/271533,field recording
Visayan Shama,birds,https://xeno-canto.org/270008/download,XC270008-Copsychus_(luzoniensis)_superciliaris-FL MtCanlaon Negros PH 750m 25Apr2010 R09_0085a.MP3,,?,2010-04-25,Philippines,//xeno-canto.org/270008,field recording
Grey-cheeked Bulbul,birds,,,,09:00,2015-07-22,Malaysia,//xeno-canto.org/269855,field recording
Brown-tailed Apalis,birds,https://xeno-canto.org/268493/download,XC268493-Yellow-breasted Apalis2015-1-7-1.mp3,,06:50,2015-01-07,Ethiopia,//xeno-canto.org/268493,field recording
Brown-tailed Apalis,birds,https://xeno-canto.org/268492/download,XC268492-Yellow-breasted Apalis2015-1-4-3.mp3,,10:00,2015-01-04,Ethiopia,//xeno-canto.org/268492,field recording
Brown-tailed Apalis,birds,https://xeno-canto.org/268491/download,XC268491-Yellow-breasted Apalis2015-1-4-2.mp3,,10:00,2015-01-04,Ethiopia,//xeno-canto.org/268491,field recording
Grey-cheeked Bulbul,birds,,,,09:30,2015-07-22,Malaysia,//xeno-canto.org/266518,field recording
Sunda Scimitar Babbler,birds,https://xeno-canto.org/266398/download,XC266398-chestnut-backed-scimitar-babbler-kubah1.mp3,,07:30,2015-07-17,Malaysia,//xeno-canto.org/266398,field recording
Bornean Black-capped Babbler,birds,https://xeno-canto.org/266109/download,XC266109-maliau-BC-Babbler-Song1.mp3,,08:00,2015-07-29,Malaysia,//xeno-canto.org/266109,field recording
Bornean Black Magpie,birds,https://xeno-canto.org/266105/download,XC266105-maliau-black-magpie-song1.mp3,,08:00,2015-07-29,Malaysia,//xeno-canto.org/266105,field recording
Chestnut-capped Warbler,birds,https://xeno-canto.org/265618/download,XC265618-Chestnut-capped Warbler2015-3-30-3.mp3,,17:30,2015-03-30,Mexico,//xeno-canto.org/265618,field recording
Western Fire-eye,birds,https://xeno-canto.org/264622/download,XC264622-61.075.10.White-backed_Fire-eye.mp3,,?,1991-12-00,Ecuador,//xeno-canto.org/264622,field recording
Western Fire-eye,birds,https://xeno-canto.org/264621/download,XC264621-61.075.09.White-backed_Fire-eye.mp3,male,?,1988-09-00,Ecuador,//xeno-canto.org/264621,field recording
Western Fire-eye,birds,https://xeno-canto.org/264620/download,XC264620-61.075.03.White-backed_Fire-eye.mp3,,?,1994-09-00,Ecuador,//xeno-canto.org/264620,field recording
Muisca Antpitta,birds,https://xeno-canto.org/262940/download,XC262940-62.021.02.Rufous_Antpitta.mp3,,08:00,1995-08-17,Ecuador,//xeno-canto.org/262940,field recording
White-browed Gnatcatcher,birds,https://xeno-canto.org/262473/download,XC262473-75.004.06.Tropical_Gnatcatcher.mp3,,?,1997-03-04,Ecuador,//xeno-canto.org/262473,field recording
Muisca Antpitta,birds,https://xeno-canto.org/262136/download,XC262136-62.021.04.Rufous_Antpitta.mp3,,?,2006-08-00,Ecuador,//xeno-canto.org/262136,field recording
Cinnamon-bellied Saltator,birds,https://xeno-canto.org/260190/download,XC260190-Grayish Saltator.mp3,,07:00,2015-07-17,Mexico,//xeno-canto.org/260190,field recording
White-browed Gnatcatcher,birds,https://xeno-canto.org/259429/download,XC259429-75.004.09.Tropical_Gnatcatcher.mp3,,?,2003-03-00,Ecuador,//xeno-canto.org/259429,field recording
White-browed Gnatcatcher,birds,https://xeno-canto.org/259427/download,XC259427-75.004.08.Tropical_Gnatcatcher.mp3,,?,1999-03-00,Ecuador,//xeno-canto.org/259427,field recording
White-browed Gnatcatcher,birds,https://xeno-canto.org/259426/download,XC259426-75.004.07.Tropical_Gnatcatcher.mp3,,?,2002-04-00,Ecuador,//xeno-canto.org/259426,field recording
Muisca Antpitta,birds,https://xeno-canto.org/258603/download,XC258603-62.021.03.Rufous_Antpitta.mp3,,?,2001-05-00,Ecuador,//xeno-canto.org/258603,field recording
Western Fire-eye,birds,https://xeno-canto.org/251447/download,XC251447-Pyriglena_leuconota_2007_04_10A.mp3,,06:15,2007-04-10,Ecuador,//xeno-canto.org/251447,field recording
Western Fire-eye,birds,https://xeno-canto.org/251446/download,XC251446-Pyriglena_leuconota_2005_10_01A.mp3,,06:15,2005-10-01,Ecuador,//xeno-canto.org/251446,field recording
Western Fire-eye,birds,https://xeno-canto.org/249632/download,XC249632-Pyriglena_leuconota04cut3A.mp3,,?,1992-07-14,Ecuador,//xeno-canto.org/249632,field recording
Muisca Antpitta,birds,https://xeno-canto.org/249515/download,XC249515-Grallaria_rufula38cut9A.mp3,,?,1987-06-07,Ecuador,//xeno-canto.org/249515,field recording
Muisca Antpitta,birds,https://xeno-canto.org/248385/download,XC248385-Grallaria_rufula21cut2A.mp3,,?,1992-03-14,Ecuador,//xeno-canto.org/248385,field recording
Western Fire-eye,birds,https://xeno-canto.org/246018/download,XC246018-PYRLNT13.mp3,,07:34,2003-04-02,Brazil,//xeno-canto.org/246018,field recording
Olivaceous Saltator,birds,https://xeno-canto.org/244192/download,XC244192-Grayish-Saltator.mp3,,00:00,2010-02-01,Venezuela,//xeno-canto.org/244192,field recording
Olivaceous Saltator,birds,https://xeno-canto.org/244191/download,XC244191-Grayish-Saltator 1.mp3,,00:00,2010-02-01,Venezuela,//xeno-canto.org/244191,field recording
White-browed Gnatcatcher,birds,https://xeno-canto.org/242996/download,XC242996-Polioptila_plumbea58cut3A.mp3,,08:10:00 AM,1991-02-04,Ecuador,//xeno-canto.org/242996,field recording
White-browed Gnatcatcher,birds,https://xeno-canto.org/242995/download,XC242995-Polioptila_plumbea89cut4A.mp3,,07:50:00 AM,2003-02-16,Ecuador,//xeno-canto.org/242995,field recording
White-browed Gnatcatcher,birds,https://xeno-canto.org/242993/download,XC242993-Polioptila_plumbea87cut2A.mp3,,06:30:00 AM,2003-02-16,Ecuador,//xeno-canto.org/242993,field recording
White-browed Gnatcatcher,birds,https://xeno-canto.org/242992/download,XC242992-Polioptila_plumbea20cut1A.mp3,,10:48:00 AM,2002-03-10,Ecuador,//xeno-canto.org/242992,field recording
Malayan Black-capped Babbler,birds,https://xeno-canto.org/236314/download,"XC236314-Babbler, Black-capped150404.mp3",,09:30,2015-04-02,Thailand,//xeno-canto.org/236314,field recording
Sierra Nevada Antpitta,birds,https://xeno-canto.org/235765/download,XC235765-Grallaria_rufula_2007_02_06_A_529-540.mp3,,06:55,2007-02-06,Colombia,//xeno-canto.org/235765,field recording
Sierra Nevada Antpitta,birds,https://xeno-canto.org/235763/download,XC235763-Grallaria_rufula_2007_02_04_B_449.mp3,,07:00,2007-02-04,Colombia,//xeno-canto.org/235763,field recording
Sierra Nevada Antpitta,birds,https://xeno-canto.org/235762/download,XC235762-Grallaria_rufula_2007_02_04_B_197.mp3,,06:05,2007-02-04,Colombia,//xeno-canto.org/235762,field recording
Sierra Nevada Antpitta,birds,https://xeno-canto.org/235761/download,XC235761-Grallaria_rufula_2007_02_03_A_168-177.mp3,,07:30,2007-02-03,Colombia,//xeno-canto.org/235761,field recording
White-browed Gnatcatcher,birds,https://xeno-canto.org/235262/download,XC235262-2.1 Polioptila plumbea XC.mp3,,07:00,2015-02-24,Ecuador,//xeno-canto.org/235262,field recording
Sierra Nevada Antpitta,birds,https://xeno-canto.org/234208/download,XC234208-Rufous Antpitta_spatiator_SanLorenzo_Col_26mar2015_FSchmitt.mp3,,08:00,2015-03-26,Colombia,//xeno-canto.org/234208,field recording
White-browed Gnatcatcher,birds,https://xeno-canto.org/233468/download,XC233468-6. Polioptila plumbea XC.MP3,,07:15,2015-02-20,Ecuador,//xeno-canto.org/233468,field recording
Utcubamba Tapaculo,birds,https://xeno-canto.org/229515/download,XC229515-Blackish Tapaculo A 8854.mp3,,12:15,2008-01-07,Peru,//xeno-canto.org/229515,field recording
Utcubamba Tapaculo,birds,https://xeno-canto.org/229513/download,XC229513-Blackish Tapaculo A 8853.mp3,,11:45,2008-01-07,Peru,//xeno-canto.org/229513,field recording
Cinnamon-bellied Saltator,birds,https://xeno-canto.org/229225/download,XC229225-Grayish Saltator A 16363.mp3,,07:00,2002-04-04,Mexico,//xeno-canto.org/229225,field recording
Cinnamon-bellied Saltator,birds,https://xeno-canto.org/229224/download,XC229224-Grayish Saltator A 16362.mp3,,06:30,2002-04-04,Mexico,//xeno-canto.org/229224,field recording
Cinnamon-bellied Saltator,birds,https://xeno-canto.org/229223/download,XC229223-Grayish Saltator A 16357.mp3,,09:00,2000-06-06,Mexico,//xeno-canto.org/229223,field recording
Cinnamon-bellied Saltator,birds,https://xeno-canto.org/229222/download,XC229222-Grayish Saltator A 16356.mp3,,09:00,2000-06-06,Mexico,//xeno-canto.org/229222,field recording
Cinnamon-bellied Saltator,birds,https://xeno-canto.org/229221/download,XC229221-Grayish Saltator A 16364.mp3,,09:30,2002-04-06,Mexico,//xeno-canto.org/229221,field recording
Cinnamon-bellied Saltator,birds,https://xeno-canto.org/229220/download,XC229220-Grayish Saltator A 16360.mp3,,08:30,2002-03-27,Mexico,//xeno-canto.org/229220,field recording
Cinnamon-bellied Saltator,birds,https://xeno-canto.org/229219/download,XC229219-Grayish Saltator A 16369.mp3,,17:45,2003-04-08,Mexico,//xeno-canto.org/229219,field recording
Cinnamon-bellied Saltator,birds,https://xeno-canto.org/229218/download,XC229218-Grayish Saltator A 16368.mp3,,17:15,2003-04-08,Mexico,//xeno-canto.org/229218,field recording
Western Fire-eye,birds,https://xeno-canto.org/228774/download,XC228774-White-backed Fire-eye A 7876.mp3,,16:00,2006-02-14,Ecuador,//xeno-canto.org/228774,field recording
Bolivian Antpitta,birds,https://xeno-canto.org/223701/download,XC223701-Rufous Antpitta  8592.mp3,,08:00,1994-12-28,Bolivia,//xeno-canto.org/223701,field recording
Bolivian Antpitta,birds,https://xeno-canto.org/223700/download,XC223700-Rufous Antpitta  8591.mp3,,08:00,1994-12-28,Bolivia,//xeno-canto.org/223700,field recording
Urubamba Antpitta,birds,https://xeno-canto.org/223699/download,XC223699-Rufous Antpitta A 8608.mp3,,08:00,2009-08-01,Peru,//xeno-canto.org/223699,field recording
Junin Antpitta,birds,https://xeno-canto.org/223698/download,XC223698-Rufous Antpitta A 8606.mp3,,12:00,2008-08-07,Peru,//xeno-canto.org/223698,field recording
Sierra Nevada Antpitta,birds,https://xeno-canto.org/223697/download,XC223697-Rufous Antpitta  8590.mp3,,06:00,1994-01-03,Colombia,//xeno-canto.org/223697,field recording
Cajamarca Antpitta,birds,https://xeno-canto.org/223696/download,XC223696-Rufous Antpitta A 8602.mp3,,08:00,2008-01-09,Peru,//xeno-canto.org/223696,field recording
Cajamarca Antpitta,birds,https://xeno-canto.org/223695/download,XC223695-Rufous Antpitta A 8600.mp3,,17:00,2008-01-08,Peru,//xeno-canto.org/223695,field recording
Cajamarca Antpitta,birds,https://xeno-canto.org/223694/download,XC223694-Rufous Antpitta A 8598.mp3,,16:30,2008-01-08,Peru,//xeno-canto.org/223694,field recording
Cajamarca Antpitta,birds,https://xeno-canto.org/223693/download,XC223693-Rufous Antpitta A 8597.mp3,,16:30,2008-01-08,Peru,//xeno-canto.org/223693,field recording
Olivaceous Saltator,birds,https://xeno-canto.org/219565/download,XC219565-Grayish-Saltator 1 song.mp3,,00:00,2012-01-15,Venezuela,//xeno-canto.org/219565,field recording
Olivaceous Saltator,birds,https://xeno-canto.org/214239/download,XC214239-SALCOE12.mp3,,07:50,2001-07-11,Brazil,//xeno-canto.org/214239,field recording
Equatorial Antpitta,birds,https://xeno-canto.org/202061/download,XC202061-Grufula.mp3,,08:00,2014-11-05,Ecuador,//xeno-canto.org/202061,field recording
Cinnamon-bellied Saltator,birds,https://xeno-canto.org/197700/download,XC197700-Saltator coerulescens (llamado dichoso fui stereo) Colonia España 31 mar 2013 amp 8 db.mp3,,?,2013-03-31,El Salvador,//xeno-canto.org/197700,field recording
Bornean Black Magpie,birds,https://xeno-canto.org/196808/download,XC196808-Platysmurus_leucopterus_aterrimus-FL song Kubah Sarawak 16Feb14 9.25am LS110644a.mp3,,09:25,2014-02-16,Malaysia,//xeno-canto.org/196808,field recording
Ryukyu Green Pigeon,birds,https://xeno-canto.org/193601/download,XC193601-Whistling Green Pigeon_Kinsakubaru1.mp3,,08:00,2014-08-30,Japan,//xeno-canto.org/193601,field recording
Ryukyu Green Pigeon,birds,https://xeno-canto.org/191336/download,XC191336-Ryukyu Green-Pigeon2013-12-8-3.mp3,,07:30,2013-12-08,Japan,//xeno-canto.org/191336,field recording
Malayan Black-capped Babbler,birds,https://xeno-canto.org/190423/download,"XC190423-Babbler, Black-capped.mp3",,12:09,2011-03-26,Thailand,//xeno-canto.org/190423,field recording
Palawan Fairy-bluebird,birds,,,,09:00,2014-07-24,Philippines,//xeno-canto.org/190304,field recording
Grey-cheeked Bulbul,birds,,,,13:24,2014-02-15,Malaysia,//xeno-canto.org/190013,field recording
Cinnamon-bellied Saltator,birds,https://xeno-canto.org/189826/download,XC189826-Salcoe OjarquínG.MP3,,06:00,2014-07-31,Nicaragua,//xeno-canto.org/189826,field recording
Cinnamon-bellied Saltator,birds,https://xeno-canto.org/186212/download,XC186212-Salcoe OjarquinG.MP3,,05:30,2014-07-10,Nicaragua,//xeno-canto.org/186212,field recording
Loja Tapaculo,birds,https://xeno-canto.org/183937/download,XC183937-Scytalopus opacus140613_T1026.mp3,,15:30,2014-06-13,Peru,//xeno-canto.org/183937,field recording
Sunda Scimitar Babbler,birds,https://xeno-canto.org/183493/download,XC183493-163 Scimitar-babbler - Chestnut-backed (Pomatorhinus montanus) Song 450m KM12ViewpointBalaTHA_GI.mp3,,10:30,2014-06-21,Thailand,//xeno-canto.org/183493,field recording
Malayan Black-capped Babbler,birds,https://xeno-canto.org/180857/download,XC180857-163 Babbler - Black-capped (Pellorneum capistratum) Song 250m KrungChingTHA_GI.mp3,,10:30,2014-05-19,Thailand,//xeno-canto.org/180857,field recording
Chestnut-capped Warbler,birds,https://xeno-canto.org/180811/download,XC180811-Rufous-capped Warbler.MP3,,07:30,2014-05-30,Honduras,//xeno-canto.org/180811,field recording
Grey-cheeked Bulbul,birds,,,,16:00,2014-05-19,Thailand,//xeno-canto.org/180233,field recording
Visayan Shama,birds,https://xeno-canto.org/179936/download,XC179936-B2A_VisayanShama1Siaton514_SDW.mp3,,06:30,2014-05-24,Philippines,//xeno-canto.org/179936,field recording
Grey-cheeked Bulbul,birds,,,,08:30,2014-05-21,Thailand,//xeno-canto.org/179436,field recording
Western Fire-eye,birds,https://xeno-canto.org/178515/download,XC178515-Thamnophilidae_Pyriglena_leuconota_05_08_2013_H08_14_Rosário_Oeste.mp3,"female, male",08:14,2013-08-05,Brazil,//xeno-canto.org/178515,field recording
Grey-cheeked Bulbul,birds,,,,09:00,2011-10-13,Malaysia,//xeno-canto.org/177212,field recording
Bornean Black-capped Babbler,birds,https://xeno-canto.org/177167/download,XC177167-Black capped Babbler 100723 DVFC.mp3,,07:00,2010-07-23,Malaysia,//xeno-canto.org/177167,field recording
Cajamarca Antpitta,birds,https://xeno-canto.org/175882/download,XC175882-Cajamarca Antpitta.mp3,,15:00,2013-07-23,Peru,//xeno-canto.org/175882,field recording
Western Fire-eye,birds,https://xeno-canto.org/174050/download,XC174050-PAPA TAOCA - ROSARIO OESTE - 05-08-13 (1).mp3,male,09:00,2013-08-05,Brazil,//xeno-canto.org/174050,field recording
Bornean Black-capped Babbler,birds,https://xeno-canto.org/173092/download,XC173092-Pellorneum_capistratum_morrelli-FL nat call SepilokRDC 3Apr14 7.52am LS111910.mp3,,07:52,2014-04-03,Malaysia,//xeno-canto.org/173092,field recording
Western Fire-eye,birds,https://xeno-canto.org/171181/download,XC171181-Pyriglena leuconota_Jauru_1425.mp3,male,11:00,2014-03-25,Brazil,//xeno-canto.org/171181,field recording
White-browed Gnatcatcher,birds,https://xeno-canto.org/170826/download,XC170826-6. Polioptila plumbea XC.MP3,,07:00,2014-02-14,Ecuador,//xeno-canto.org/170826,field recording
Geelvink Fruit Dove,birds,https://xeno-canto.org/166996/download,XC166996-Ptilinopus solomonensis_speciosus-FL seen song Num for 17Jul13 4.32pm LS115881.mp3,male,16:32,2013-07-17,Indonesia,//xeno-canto.org/166996,field recording
Geelvink Fruit Dove,birds,https://xeno-canto.org/166995/download,XC166995-Ptilinopus solomonensis_speciosus-FL seen song Num for 17Jul13 4.06pm LS115879.mp3,male,16:06,2013-07-17,Indonesia,//xeno-canto.org/166995,field recording
Ornate Pitta,birds,https://xeno-canto.org/166730/download,XC166730-Pitta_elegans_concinna-FL response Above Senaru Lombok 14Nov12 6.28am 1000m LS112975.mp3,,06:28,2012-11-13,Indonesia,//xeno-canto.org/166730,field recording
Ornate Pitta,birds,https://xeno-canto.org/166728/download,XC166728-Pitta_elegans_concinna-FL response Above Senaru Lombok 14Nov12 6.21am 1000m LS112974.mp3,,06:21,2012-11-13,Indonesia,//xeno-canto.org/166728,field recording
Ornate Pitta,birds,https://xeno-canto.org/166727/download,XC166727-Pitta_elegans_concinna-FL Above Senaru Lombok 14Nov12 6.17am 1000m LS112972.mp3,,06:17,2012-11-13,Indonesia,//xeno-canto.org/166727,field recording
Malayan Black-capped Babbler,birds,https://xeno-canto.org/164939/download,XC164939-Black-capped Babbler4_panti.mp3,,08:00,2014-01-18,Malaysia,//xeno-canto.org/164939,field recording
Atlas Wheatear,birds,https://xeno-canto.org/164205/download,XC164205-643_oenoensee_laulu_Marokko_Oukaimeden_2012-05-01.mp3,,06:00,2012-04-30,Morocco,//xeno-canto.org/164205,field recording
Siberian House Martin,birds,https://xeno-canto.org/162647/download,XC162647-PFR09271_1-10_130602_hmartin-lagopodum-TR-FC-SF.mp3,,14:54,2013-06-02,Mongolia,//xeno-canto.org/162647,field recording
Banda Sea Pitta,birds,https://xeno-canto.org/161623/download,XC161623-Pitta_elegans-FL song Tanimbar 30Oct13 pm LS116678.mp3,,17:05,2013-10-30,Indonesia,//xeno-canto.org/161623,field recording
Banda Sea Pitta,birds,https://xeno-canto.org/161619/download,XC161619-Pitta_elegans-FL song calls Tanimbar 30Oct13 5.52am LS116647.mp3,,05:52,2013-10-30,Indonesia,//xeno-canto.org/161619,field recording
Sunda Scimitar Babbler,birds,https://xeno-canto.org/158700/download,XC158700-Pomatorhinus montanus occidentalis song Taman Negara Malaysia 90 m 10.45 hr 27 February 1988 (Arend Wassink).mp3,,11:00,1988-02-27,Malaysia,//xeno-canto.org/158700,field recording
